Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-01 - BOS 3, ANA 4",BOS,0.0,39.009,49.246,29.985000000000003,38.56,1.194,2.1870000000000003,7.517,9.918,0.489,1.037,4.837999999999999,8.344,20.39,23.987,0.189,0.21,10.335,13.589000000000002,9.988,14.362,0.4949999999999999,0.921,5.422000000000001,6.912000000000001,1.0174,21.53,17.621000000000002,24.213,29.892000000000003,1.6669999999999998,2.192
"2022-03-03 - BOS 5, VGK 2",BOS,1.0,40.599,49.216,31.141,38.711,1.184,2.392,7.525,9.677,0.5780000000000001,1.039,5.087999999999999,8.159,21.262,24.035,0.095,0.303,10.821000000000002,12.727999999999998,10.245,13.883,0.4949999999999999,1.027,5.705,7.064,1.029,22.443,17.880000000000003,23.506,29.613,1.7759999999999998,2.177
"2022-03-05 - BOS 5, CBJ 4",BOS,1.0,41.172,51.31999999999999,30.414,39.732,0.85,2.818,7.537999999999999,9.773,0.5619999999999999,1.255,5.138,8.253,21.388,24.911,0.095,0.52,10.847,13.129,10.046,14.017,0.1899999999999999,1.027,5.210000000000001,7.209,1.0523,22.163,17.741,23.683,30.882,1.748,2.313
"2022-03-07 - LA 3, BOS 2",BOS,1.0,40.749,51.652,29.833,40.138,1.037,2.913,6.766,9.304,0.6559999999999999,1.354,4.98,7.895,21.427,26.415,0.095,0.6140000000000001,10.558,13.269,10.398,13.445,0.2859999999999999,0.922,5.149000000000001,7.069,1.044,21.53,17.268,22.683,30.666000000000004,1.67,2.254
"2022-03-10 - CHI 3, BOS 4",BOS,2.0,41.052,52.252,30.171,40.467,1.046,2.996,6.605,8.905,0.6649999999999999,1.4360000000000002,4.575,7.346999999999999,21.256,27.413,0.095,0.6140000000000001,10.163,13.55,11.039,13.634,0.2859999999999999,0.922,5.8020000000000005,7.35,1.0463999999999998,21.37,17.735999999999997,22.497,30.578,1.6279999999999997,2.176
"2022-03-12 - ARI 2, BOS 3",BOS,1.0,40.384,52.129,29.74,40.795,1.06,3.079,6.254,8.608999999999998,0.8719999999999999,1.5299999999999998,4.316,6.886999999999999,20.452,26.972999999999995,0.0,0.509,9.701,13.542999999999996,11.423,14.0,0.1919999999999999,1.017,5.747000000000001,7.784999999999999,1.0465,20.898,17.78,22.552,30.855999999999995,1.549,2.17
"2022-03-15 - BOS 2, CHI 1",BOS,2.0,39.824,52.551,28.821,41.424,1.0779999999999998,3.156,5.83,8.373999999999999,0.8809999999999999,1.518,4.159,6.803999999999999,19.775,27.066000000000003,0.093,0.509,9.087,13.800999999999998,11.905,14.664,0.0959999999999999,1.101,5.973000000000001,8.364999999999998,1.0447,20.462,17.887,22.965,31.529000000000003,1.488,2.221
"2022-03-16 - BOS 2, MIN 4",BOS,0.0,39.341,54.42,27.694,42.514,1.1700000000000002,2.871,5.706,8.834,0.973,1.4289999999999998,4.236,6.996,19.565,27.34,0.093,0.509,8.981,13.425,11.62,15.698000000000002,0.0959999999999999,0.912,5.372,9.097,1.0306,19.807,17.451,24.462,32.067,1.451,2.309
"2022-03-18 - BOS 4, WPG 2",BOS,1.0,41.572,53.299,28.866,41.135,1.271,2.765,5.635,8.620999999999999,1.0739999999999998,1.432,4.053,6.889,21.085,26.887,0.093,0.4039999999999999,9.635,13.407,12.412,15.257,0.0959999999999999,0.912,5.666000000000001,8.887,1.0254,20.647,18.156,23.81,31.536,1.5139999999999998,2.268
"2022-03-21 - BOS 3, MTL 2",BOS,2.0,42.32,54.28,29.529999999999998,42.058,1.4579999999999995,2.659,5.734999999999999,9.285999999999998,1.259,1.646,4.509,7.109,21.616000000000003,26.68,0.093,0.4039999999999999,9.732,13.057,12.796,15.454000000000002,0.0959999999999999,0.598,5.957,9.312,1.0101,21.409,18.634,24.676,32.055,1.564,2.3920000000000003
