Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-12-03 - FLA 5, SEA 1",FLA,1.0,42.074,48.22,33.001999999999995,37.559,2.242,2.49,8.253,10.791,1.109,2.004,5.894,8.522,19.468,19.554,0.415,0.106,10.341,11.205,10.377,14.636,0.708,0.388,6.311,8.126000000000001,0.9821000000000002,24.219,18.616,25.472,29.285,1.865,2.383
"2022-12-06 - FLA 2, WPG 5",FLA,2.0,44.034000000000006,47.883,34.759,37.07899999999999,2.124,2.606,8.562999999999999,11.157,1.202,2.124,5.978,8.206,20.569,19.618,0.31,0.106,10.745,11.075,11.045,14.014,0.6040000000000001,0.388,6.697,7.882,0.9952,25.098000000000003,19.621,25.192,28.613,2.0,2.399
"2022-12-08 - DET 1, FLA 5",FLA,1.0,42.917,47.52,34.264,37.489,2.317,2.414,8.068999999999999,11.353,1.202,2.028,5.689,8.564000000000002,19.711,19.614,0.31,0.106,11.109,10.603,11.364,13.712,0.793,0.293,6.296,7.583999999999999,0.9812,24.778,19.391,25.112,28.22,1.948,2.479
"2022-12-10 - FLA 1, TB 4",FLA,1.0,40.819,48.790000000000006,32.962,38.092,1.782,2.717,7.122,11.768,0.7709999999999999,2.2299999999999995,4.991,8.866,18.815,19.005000000000003,0.199,0.106,10.730999999999998,9.925,11.503,14.689000000000002,0.793,0.3929999999999999,6.359,7.786,1.0147,23.66,18.629,26.443,28.273000000000003,1.848,2.522
"2022-12-11 - SEA 5, FLA 2",FLA,0.0,40.608,49.336,32.892,38.11,1.849,2.538,7.457000000000001,12.599,0.8559999999999999,1.953,5.167999999999999,9.327,19.08,19.532,0.094,0.2,10.192,9.455,11.915,14.763000000000002,0.8780000000000001,0.3929999999999999,7.011,7.808,1.0044999999999995,23.538,19.378,27.334,28.088,1.867,2.632
"2022-12-13 - CBJ 0, FLA 4",FLA,1.0,41.438,44.873000000000005,33.237,34.892999999999994,1.977,2.415,8.644,12.299,0.8719999999999999,1.736,6.103,9.163,18.62,17.985999999999997,0.094,0.2,9.88,8.264999999999999,12.001,12.518,0.994,0.489,6.832000000000001,6.464999999999999,1.0062,23.769,20.639,24.775,25.094,1.983,2.483
"2022-12-15 - PIT 4, FLA 2",FLA,1.0,40.868,45.623,32.484,35.335,1.977,2.6130000000000004,8.242,12.303,0.8719999999999999,1.931,5.518,9.164,17.717,18.357,0.094,0.295,9.149,8.229,12.266,12.454,0.994,0.394,7.034999999999999,6.393,1.0163,22.641,20.520000000000003,24.716,25.009,1.929,2.46
"2022-12-17 - FLA 4, NJ 2",FLA,1.0,41.763,45.537,33.918,35.251,1.574,2.51,8.557,12.497,0.7699999999999999,1.931,5.62,8.979000000000001,18.236,18.303,0.0,0.189,9.418,8.190000000000001,12.718,12.011,0.7859999999999999,0.399,6.989,6.042999999999999,1.0283000000000002,22.975,21.268,24.495,24.608,2.0810000000000004,2.392
"2022-12-19 - FLA 3, BOS 7",FLA,1.0,42.462,46.747,34.42,35.409,1.67,2.518,8.546000000000001,12.301,0.7689999999999999,1.7240000000000002,5.425,8.682,20.292,19.398000000000003,0.088,0.189,9.891,8.144,12.386,13.065,0.7859999999999999,0.607,6.421000000000001,6.592999999999999,1.0239,22.805,20.934,25.334000000000003,24.844,2.089,2.401
"2022-12-21 - NJ 4, FLA 2",FLA,1.0,43.417,48.389,34.88,36.498000000000005,1.764,2.619,9.044,12.802,0.5759999999999998,1.828,5.621,9.174,19.903,19.985000000000003,0.195,0.283,9.998,8.443,13.505,13.568,0.969,0.507,6.799000000000001,6.408,1.0278,23.387,22.535,26.332,25.633,2.113,2.485
"2022-12-23 - FLA 1, NYI 5",FLA,1.0,44.541,49.17399999999999,35.491,36.147000000000006,1.879,2.178,9.779,12.558000000000002,0.5909999999999999,1.382,6.411,8.532,19.977,21.457,0.195,0.283,9.558,8.971,14.509,13.813,1.075,0.507,7.078,6.119999999999999,1.0108,23.921,24.272,26.357,25.254,2.2310000000000003,2.387
"2022-12-29 - MTL 2, FLA 7",FLA,5.0,45.44799999999999,47.245,35.982,34.538,2.168,1.967,10.2,11.721,0.7849999999999999,1.169,6.745,8.052,20.478,20.742,0.29,0.283,9.779,8.724,14.445,13.611,1.075,0.507,6.746,5.895,0.993,24.219,24.614,25.335,24.175,2.2540000000000004,2.226
"2022-12-30 - FLA 0, CAR 4",FLA,0.0,44.037,46.615,34.876999999999995,33.709,1.975,2.258,10.076,11.167,0.7849999999999999,1.36,6.915000000000001,7.711999999999999,19.941000000000003,19.957,0.29,0.283,9.216,8.581999999999999,13.603,13.938,0.8860000000000001,0.6020000000000001,6.619,6.22,1.0127,23.792,23.701,25.083,23.923,2.202,2.156
