Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-12-06 - VGK 6, STL 3",VGK,1.0,49.620000000000005,50.507,32.381,36.804,1.35,1.3299999999999998,7.284000000000001,10.92,0.7809999999999999,1.127,4.665,7.359999999999999,28.669,29.953,0.285,0.093,10.762,10.883,14.641,13.084,0.285,0.102,5.808,6.616,0.9929,22.273,21.929,24.065,26.451,1.852,2.378
"2023-12-10 - SJ 4, VGK 5",VGK,3.0,49.449,49.275,32.103,36.563,1.25,1.44,7.262,10.244,0.9670000000000002,1.028,4.45,7.519,28.729000000000003,29.684000000000005,0.19,0.198,11.217,11.227,14.339999999999998,12.538,0.096,0.204,5.519,6.418000000000001,1.0005,22.226,21.616,22.83,26.768,1.832,2.351
"2023-12-12 - CGY 4, VGK 5",VGK,1.0,49.333,48.413,32.463,36.549,1.363,1.527,7.422,10.264,0.9670000000000002,1.026,4.786,7.470999999999999,28.535000000000004,29.103,0.2,0.105,11.109,10.863,13.813,12.993,0.198,0.394,5.462999999999999,6.674,1.0035,22.53,21.264,23.314,26.381,1.857,2.419
"2023-12-15 - BUF 5, VGK 2",VGK,2.0,47.896,47.681,31.523000000000003,35.511,1.487,1.714,6.982000000000001,9.542,0.8800000000000001,1.118,4.415,7.061999999999999,28.207,28.934,0.305,0.105,11.143,11.489,12.873,12.325,0.303,0.489,5.272,6.4510000000000005,1.0033999999999998,22.104,19.931,21.866,26.201,1.735,2.294
"2023-12-17 - OTT 3, VGK 6",VGK,1.0,47.371,50.617,31.275,37.562,1.815,1.8080000000000005,6.956999999999999,10.832,1.094,1.212,4.338,7.361,28.231,29.445,0.399,0.105,11.544,11.752,13.195999999999998,13.522,0.312,0.489,5.2410000000000005,6.600999999999999,0.9944999999999998,22.196,20.214,24.383000000000003,26.822000000000003,1.725,2.5520000000000005
"2023-12-19 - VGK 3, CAR 6",VGK,1.0,47.836,50.652,31.910000000000004,37.552,1.809,2.093,7.144,10.756,0.988,1.212,4.627999999999999,7.355000000000001,28.032,28.710999999999995,0.399,0.194,11.281,11.847,13.733,14.127,0.412,0.6809999999999999,5.118,6.629,1.0067,22.182,20.954,24.875,27.023000000000003,1.7849999999999997,2.534
"2023-12-21 - VGK 4, TB 5",VGK,1.0,48.822,49.95,33.096999999999994,37.254,2.01,2.3950000000000005,7.688,10.662,0.995,1.517,4.771,7.593000000000001,28.269,29.129,0.505,0.194,11.471,12.062,14.195,13.529,0.507,0.6809999999999999,5.463,6.2940000000000005,1.0126,22.867,21.927,24.189,27.259000000000004,1.813,2.525
"2023-12-23 - VGK 2, FLA 4",VGK,1.0,49.690000000000005,51.051,33.523,38.645,2.109,2.304,8.097,11.085,1.093,1.428,5.199,7.717,27.907000000000004,29.361,0.41,0.194,11.003,12.48,14.441,13.9,0.602,0.6849999999999999,5.651,6.606,0.9973999999999998,22.94,22.594,24.966,28.023000000000003,1.919,2.65
"2023-12-27 - VGK 2, ANA 5",VGK,3.0,51.735,47.152,34.744,35.293,2.204,2.189,8.209,10.66,1.002,1.206,5.097,7.401000000000001,29.369000000000007,26.612,0.594,0.194,11.578,10.861999999999998,14.688,12.762,0.602,0.7899999999999999,5.868,6.021,1.0017999999999998,23.922,22.92,23.436,25.179,1.932,2.483
"2023-12-28 - LA 2, VGK 3",VGK,0.0,51.496,46.859,35.578,33.929,2.694,2.092,8.739,10.335,1.193,1.011,5.736,7.075,28.828000000000003,25.463,0.594,0.194,11.714,9.83,14.65,13.078,0.8939999999999999,0.89,5.9030000000000005,6.285,0.9814,24.809,23.379,23.459,24.09,2.035,2.391
