Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-10-18 - ANA 2, NJ 4",NJ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - NJ 4, NYI 1",NJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - SJ 1, NJ 2",NJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-24 - WSH 6, NJ 3",NJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - NJ 6, DET 2",NJ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-28 - COL 0, NJ 1",NJ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-30 - CBJ 1, NJ 7",NJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - NJ 5, VAN 2",NJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - NJ 4, EDM 3",NJ,1.0,32.97,58.045,23.243,43.87,1.723,2.4850000000000003,5.054,11.488,0.705,1.571,3.14,8.706,19.334,32.779,0.509,0.409,7.12,13.435999999999998,10.667,17.904,0.5,0.514,3.777,8.446000000000002,0.9602,15.422999999999998,15.815,29.357,32.628,1.325,2.741
"2022-11-05 - NJ 4, CGY 3",NJ,1.0,35.547999999999995,58.794,25.299,45.179,1.626,2.794,6.636,11.623,0.7070000000000001,1.571,4.042999999999999,8.716,19.62,31.727000000000004,0.509,0.502,7.657999999999999,13.657,11.272,18.407,0.4059999999999999,0.7310000000000001,3.864,9.566,0.978,16.948999999999998,18.011000000000003,30.007,33.677,1.536,2.882
"2022-11-08 - CGY 2, NJ 3",NJ,2.0,36.501,57.98,26.005000000000003,44.96,1.491,2.9210000000000003,6.715999999999999,11.411,0.773,1.7939999999999998,4.259,8.309999999999999,20.806,31.196000000000005,0.31,0.407,7.7,13.571000000000002,10.953,18.358,0.4059999999999999,0.7310000000000001,3.952,10.037,0.9959,17.347,17.779,29.719,33.347,1.602,2.781
"2022-11-10 - OTT 3, NJ 4",NJ,1.0,38.449,55.688,27.886000000000003,42.43,1.278,2.727,7.1370000000000005,10.47,0.665,1.51,4.674,7.464999999999999,22.686,30.748,0.205,0.407,8.378,12.635000000000002,10.887,17.323,0.4059999999999999,0.827,4.145999999999999,9.572,1.0135999999999998,18.739,18.146,27.736,31.062,1.706,2.614
"2022-11-12 - ARI 2, NJ 4",NJ,1.0,39.746,56.176,29.89,42.794,1.485,2.6900000000000004,7.508,10.651,0.665,1.3909999999999998,4.704,7.234999999999999,22.861,30.26,0.31,0.496,8.696000000000002,12.754,11.213,17.459,0.512,0.818,4.802,9.698,1.0028,19.858,18.83,28.048,31.07,1.768,2.648
"2022-11-15 - NJ 5, MTL 1",NJ,2.0,37.769,54.612,28.834000000000003,41.824,1.384,2.879,7.301,10.552,0.665,1.485,4.598,7.041,21.514,29.706,0.217,0.591,8.639,12.454,10.467,16.492,0.512,0.818,4.49,9.213,1.0214,19.405,17.877,26.992,29.992,1.6860000000000004,2.59
"2022-11-17 - NJ 3, TOR 2",NJ,1.0,38.178,55.92100000000001,29.056,41.737,1.059,2.9210000000000003,7.266,10.012,0.651,1.209,4.915,7.052,20.583,29.068,0.105,0.591,8.347,12.275,10.665,17.509,0.301,1.123,4.837000000000001,9.517,1.0456,19.983,18.065,27.435,30.215,1.718,2.528
"2022-11-19 - NJ 5, OTT 1",NJ,1.0,38.75000000000001,54.258,29.387,40.394,0.873,2.708,7.119999999999999,9.909,0.466,1.097,4.590999999999999,6.923,20.880000000000003,28.231,0.105,0.479,8.677,11.286,11.355999999999998,17.708000000000002,0.301,1.122,5.317,9.495,1.0552,20.446,18.601,27.527,28.904999999999998,1.719,2.5620000000000003
"2022-11-21 - EDM 2, NJ 5",NJ,1.0,39.035,54.359,29.80700000000001,40.817,0.965,2.9210000000000003,7.115,10.398,0.557,1.312,4.706999999999999,7.115,21.311,28.275,0.105,0.479,8.646,11.063999999999998,11.819,17.584,0.301,1.122,5.549,9.991,1.0581,20.569,19.068,27.873,29.494,1.722,2.645
