Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-02-24 - CBJ 6, FLA 3",CBJ,1.0,48.596,50.051,37.424,37.871,3.006,3.114,9.786,8.565999999999999,1.7130000000000003,1.1789999999999998,7.656000000000001,5.907,21.919,25.248,0.505,0.7150000000000001,11.768,12.217,13.934,13.035,0.7889999999999999,1.2009999999999998,7.728,7.233,1.0184,28.253000000000004,23.8,21.533,26.901,2.216,2.154
"2022-02-25 - CBJ 0, CAR 4",CBJ,0.0,48.06400000000001,49.893,36.672,38.599,2.982,3.353,9.443,9.073,1.698,1.2049999999999998,7.266,6.291,21.53,24.477,0.4,0.7150000000000001,11.818,12.633,14.068,13.048000000000002,0.884,1.4209999999999998,7.612,7.346000000000001,1.0226000000000002,27.934000000000005,23.593,22.061,27.679,2.105,2.272
"2022-02-27 - PIT 3, CBJ 2",CBJ,1.0,50.859,46.343,39.193,36.589,3.088,2.934,10.276,8.347,1.6040000000000003,1.205,8.091,6.176,23.221,22.96,0.507,0.516,13.256,11.746,14.535999999999998,12.555,0.983,1.22,7.814,7.071000000000001,1.0114,30.12,24.869,20.872,26.257,2.3920000000000003,2.182
"2022-03-01 - NJ 3, CBJ 4",CBJ,1.0,49.177,46.443,38.623000000000005,37.241,2.551,2.844,10.263,8.347999999999999,1.388,1.117,7.879,5.898,22.613,23.022,0.4899999999999999,0.611,13.455999999999998,12.206,13.677,12.313,0.6769999999999999,1.117,6.988000000000001,6.9670000000000005,1.0194,29.287,24.034,20.591,26.423,2.332,2.166
"2022-03-04 - LA 4, CBJ 3",CBJ,2.0,49.469,46.369,38.354,37.638,2.459,2.818,10.046,8.181999999999999,1.1949999999999998,1.105,7.735999999999999,5.973,22.812,23.319,0.4899999999999999,0.7,13.297,12.207,14.428999999999998,12.172,0.7789999999999999,0.9999999999999998,7.547,7.052,1.0215,29.563,24.575,20.271,26.657,2.321,2.139
"2022-03-05 - BOS 5, CBJ 4",CBJ,0.0,50.845,44.94799999999999,39.659000000000006,35.908,2.481,2.897,10.217,8.318999999999999,1.096,1.2959999999999998,8.072,6.336,24.56,22.206,0.6,0.501,13.878,11.048,14.497000000000003,11.823,0.79,1.0950000000000002,8.086,7.029999999999999,1.0324,31.288,24.837,20.046,25.895,2.362,2.1130000000000004
"2022-03-07 - TOR 5, CBJ 4",CBJ,1.0,51.634,42.04,40.332,33.313,2.697,2.978,9.635000000000002,6.516,1.3030000000000002,1.284,7.665000000000001,5.213,26.705,21.923,0.694,0.501,14.869,10.908,13.886,11.249,0.6940000000000001,1.1909999999999998,8.047,6.118,1.0352,31.852000000000004,23.630000000000003,17.698,23.58,2.292,1.847
"2022-03-10 - CBJ 0, NYI 6",CBJ,2.0,52.269000000000005,42.212,40.337,33.014,2.737,2.868,10.367,6.978999999999999,1.436,1.169,8.083,5.519,26.203,21.084,0.599,0.501,14.343,10.967,14.372,11.066,0.6990000000000001,1.191,7.763,6.084999999999999,1.0256,31.434,24.835,17.987000000000002,24.110000000000003,2.456,1.9130000000000005
"2022-03-11 - MIN 2, CBJ 3",CBJ,0.0,53.514,39.312,41.755,30.985000000000003,2.751,2.332,11.501,6.9,1.447,1.061,8.928999999999998,5.454000000000001,25.684000000000005,18.736,0.599,0.279,13.892999999999995,10.11,14.704,10.866,0.701,0.982,7.923999999999999,5.631,1.0094,32.036,26.276,17.752,22.626,2.749,1.777
"2022-03-13 - VGK 4, CBJ 6",CBJ,1.0,53.274,36.968,41.510000000000005,28.488,2.55,1.754,11.439,6.224,1.35,0.7769999999999999,8.864,4.872,25.425,17.44,0.4939999999999999,0.184,13.547999999999998,9.546,14.732000000000005,9.985,0.701,0.7899999999999999,7.994,4.808999999999999,0.9978,31.8,26.183,16.216,20.894,2.678,1.588
