Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-03-02 - BUF 1, BOS 7",BOS,40.69,44.52,35.49,32.1,29.51,21.45,2.97,1.0,3.31,1.69,24.65,28.15,13.73,6.14,11.94,4.03,2.93,0.0,10.84,21.57,6.91,5.0,0.0,1.0,12.26,17.2,8.32,12.11,0.0,0.0,1.054,2023-03-02,BUF,1,BOS,7,Won,1.0
"2023-03-04 - NYR 2, BOS 4",BOS,42.11,33.05,27.51,24.66,16.25,19.71,2.92,1.0,1.57,1.1,24.69,16.26,6.74,4.06,3.93,2.05,0.94,0.0,18.23,12.02,5.93,6.07,0.94,0.0,15.69,14.29,6.33,9.49,1.07,0.94,1.129,2023-03-04,NYR,2,BOS,4,Won,1.0
"2023-03-09 - EDM 3, BOS 2",BOS,45.08,34.0,34.93,25.62,25.63,18.45,1.93,3.08,2.28,1.61,22.51,19.21,8.76,7.07,5.93,4.01,0.0,2.05,13.84,12.06,6.91,2.01,0.94,0.0,19.1,15.29,13.0,12.08,0.95,1.05,0.908,2023-03-09,EDM,3,BOS,2,Lost,4.0
"2023-03-11 - DET 2, BOS 3",BOS,45.46,42.59,34.03,33.48,25.75,24.66,1.89,0.0,2.67,1.78,30.91,17.44,11.69,9.79,9.06,7.47,0.94,0.0,18.97,7.83,7.38,3.29,0.0,0.0,13.08,22.67,8.37,11.75,0.88,0.0,1.074,2023-03-11,DET,2,BOS,3,Won,1.0
"2023-03-12 - BOS 3, DET 5",BOS,53.34,37.21,34.94,29.32,22.74,19.9,3.02,1.0,2.81,2.0,31.45,22.17,11.85,7.84,6.86,5.9,1.02,0.98,19.31,14.58,7.93,5.12,1.02,0.0,17.27,12.08,5.3,6.7,0.94,0.0,1.083,2023-03-12,BOS,3,DET,5,Won,0.0
"2023-03-14 - BOS 3, CHI 6",BOS,50.07,37.93,43.57,29.84,35.66,24.73,3.08,3.75,2.7,2.89,30.52,19.39,14.52,15.35,12.25,13.5,1.01,3.74,15.89,3.89,12.1,2.97,0.0,0.0,18.39,15.1,11.53,7.99,1.99,0.0,0.935,2023-03-14,BOS,3,CHI,6,Won,1.0
"2023-03-16 - BOS 3, WPG 0",BOS,46.88,38.51,33.76,25.24,22.28,17.62,2.13,0.0,2.3,1.34,25.78,19.31,8.98,6.98,5.58,2.62,1.06,0.0,17.15,12.0,8.7,5.44,1.04,0.0,17.17,16.27,6.91,7.69,0.0,0.0,1.096,2023-03-16,BOS,3,WPG,0,Lost,1.0
"2023-03-18 - BOS 5, MIN 2",BOS,52.96,33.02,45.49,27.43,33.57,18.96,3.16,0.94,2.31,1.73,25.47,18.69,6.58,8.43,4.29,7.57,1.08,0.94,18.82,10.07,12.52,5.66,2.1,0.0,24.47,12.49,14.65,4.66,0.0,0.0,1.044,2023-03-18,BOS,5,MIN,2,Lost,1.0
"2023-03-19 - BOS 7, BUF 0",BOS,33.71,36.36,28.58,28.77,20.5,15.4,6.43,0.0,2.06,2.32,22.83,21.15,10.38,10.87,8.11,5.85,4.31,0.0,12.69,9.98,5.5,4.4,2.08,0.0,7.01,13.1,5.79,4.21,0.0,0.0,1.314,2023-03-19,BOS,7,BUF,0,Lost,0.0
"2023-03-21 - OTT 1, BOS 2",BOS,48.41,49.47,34.72,42.17,25.56,30.42,0.94,1.06,2.32,1.73,29.66,23.21,11.78,5.08,8.89,5.02,0.94,1.06,18.05,17.87,7.93,13.14,0.0,0.0,15.8,22.79,7.54,9.32,0.0,0.0,1.002,2023-03-21,OTT,1,BOS,2,Won,1.0
