Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-25 - NYR 2, TOR 3",NYR,42.99,50.06,33.79,37.28,22.63,24.16,2.07,1.87,2.07,2.99,20.77,27.91,10.39,15.54,7.19,7.39,0.0,1.86,10.42,12.14,4.17,4.8,2.11,0.0,18.23,18.23,9.12,10.94,0.0,0.0,1.014,2023-01-25,NYR,2,TOR,3,Won,1.0
"2023-01-27 - VGK 1, NYR 4",NYR,52.77,40.75,45.9,34.51,32.65,25.72,2.92,1.01,1.89,2.34,16.84,21.3,9.85,9.27,7.94,7.19,1.93,0.0,7.04,11.9,3.94,7.1,0.94,0.0,35.78,18.03,21.23,9.48,0.0,0.93,1.05,2023-01-27,VGK,1,NYR,4,Won,1.0
"2023-02-06 - CGY 4, NYR 5",NYR,43.35,48.21,31.64,33.88,19.75,23.85,2.81,3.08,2.04,1.32,26.94,19.29,11.61,6.08,8.71,2.97,0.92,2.02,15.35,13.07,4.81,6.12,1.9,0.0,14.92,24.26,6.19,12.55,0.0,1.05,1.013,2023-02-06,CGY,4,NYR,5,Won,9.0
"2023-02-08 - VAN 3, NYR 4",NYR,41.06,38.64,30.09,29.8,18.58,24.08,3.91,3.04,2.09,1.53,18.15,14.74,10.95,8.98,9.03,5.91,2.92,1.04,7.22,5.7,1.0,5.93,0.94,2.05,18.08,17.69,8.6,9.32,0.0,0.0,1.084,2023-02-08,VAN,3,NYR,4,Won,1.0
"2023-02-10 - SEA 3, NYR 6",NYR,39.21,46.34,27.78,34.53,18.09,21.59,2.92,2.01,1.71,1.95,21.65,25.09,8.03,11.04,7.11,8.97,2.9,1.02,13.91,13.69,2.03,4.77,0.0,1.0,14.42,19.63,8.0,6.99,0.0,0.0,1.068,2023-02-10,SEA,3,NYR,6,Won,1.0
"2023-02-11 - NYR 6, CAR 2",NYR,36.58,57.01,28.87,43.36,16.91,24.04,4.23,1.87,1.91,3.47,20.49,23.67,6.65,14.93,3.28,8.46,2.14,0.94,13.86,8.58,6.24,1.94,2.1,0.0,15.18,27.36,7.45,11.57,0.0,0.89,1.172,2023-02-11,NYR,6,CAR,2,Lost,0.0
"2023-02-15 - NYR 6, VAN 4",NYR,42.05,41.63,32.74,29.72,28.08,23.74,5.28,2.85,2.26,1.97,26.2,17.99,11.02,10.73,6.46,8.16,1.06,1.87,15.4,7.03,9.54,2.8,2.1,0.0,14.62,18.6,12.28,11.61,2.16,0.88,1.068,2023-02-15,NYR,6,VAN,4,Lost,3.0
"2023-02-17 - NYR 5, EDM 4",NYR,39.75,43.54,33.6,27.19,26.04,17.82,1.01,1.97,2.1,2.13,19.69,24.58,6.05,10.92,4.99,8.1,0.0,0.99,13.29,13.94,6.95,5.2,1.02,0.98,19.73,11.61,12.84,4.18,0.0,0.0,0.928,2023-02-17,NYR,5,EDM,4,Lost,1.0
"2023-02-18 - NYR 2, CGY 3",NYR,30.46,58.45,20.66,45.02,15.02,28.24,1.01,1.93,1.94,3.05,22.3,35.58,10.89,7.94,5.86,7.02,0.0,0.94,11.25,28.29,6.82,14.13,1.02,0.94,6.44,17.12,2.75,5.46,0.0,0.0,0.999,2023-02-18,NYR,2,CGY,3,Won,0.0
"2023-02-20 - WPG 4, NYR 1",NYR,48.26,38.35,43.03,27.82,36.32,21.08,0.92,3.17,2.96,1.87,30.79,20.04,12.1,9.09,8.61,6.86,0.91,2.15,18.34,11.15,17.43,6.44,0.0,0.97,14.59,15.77,10.36,6.77,0.0,0.0,0.875,2023-02-20,WPG,4,NYR,1,Lost,1.0
