Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2025-01-20 - SJ 3, BOS 6",BOS,56.29,57.17,37.48,46.17,27.99,26.48,2.81,3.08,3.01,2.77,26.51,28.1,13.18,10.64,9.47,5.27,0.92,1.06,13.24,17.38,6.83,7.17,0.95,2.12,32.53,33.5,10.59,12.07,0.95,0.0,0.984,2025-01-20,SJ,3,BOS,6,Won,1.0
"2025-01-22 - BOS 1, NJ 5",BOS,38.04,43.83,24.48,27.54,16.62,22.57,1.06,1.91,1.44,2.01,11.98,20.32,4.04,12.66,3.0,7.72,0.0,1.88,7.83,7.5,4.04,1.9,1.05,0.0,26.89,22.89,8.35,13.01,0.0,0.0,0.979,2025-01-22,BOS,1,NJ,5,Won,1.0
"2025-01-23 - OTT 0, BOS 2",BOS,64.18,48.68,37.79,31.62,22.01,18.78,0.94,0.0,3.11,1.41,31.19,13.21,11.59,4.07,8.83,2.05,0.94,0.0,19.78,9.02,1.97,3.03,0.0,0.0,34.34,34.55,11.21,13.38,0.0,0.0,1.043,2025-01-23,OTT,0,BOS,2,Won,0.0
"2025-01-25 - COL 1, BOS 3",BOS,31.33,64.72,22.13,41.85,13.48,24.55,1.87,1.06,1.24,1.71,11.25,19.83,1.87,8.5,1.89,3.22,0.94,0.0,9.38,11.34,5.77,4.09,0.96,0.0,20.0,48.65,3.77,16.12,0.0,1.05,1.096,2025-01-25,COL,1,BOS,3,Won,1.0
"2025-01-28 - BOS 2, BUF 7",BOS,58.05,51.65,40.5,37.93,20.22,27.54,1.06,4.83,2.41,1.91,29.67,23.67,12.06,7.78,5.88,4.93,0.0,1.91,17.35,16.08,6.91,6.9,1.05,0.96,28.01,27.62,4.48,15.11,0.0,2.13,0.877,2025-01-28,BOS,2,BUF,7,Won,2.0
"2025-01-30 - WPG 6, BOS 2",BOS,40.2,44.0,25.82,34.41,16.22,22.08,0.0,3.2,1.07,2.15,16.89,23.42,3.53,10.08,0.0,6.7,0.0,3.23,13.12,13.6,5.57,7.53,0.0,0.0,30.81,23.75,9.74,7.95,0.0,0.0,0.855,2025-01-30,WPG,6,BOS,2,Lost,1.0
"2025-02-01 - NYR 3, BOS 6",BOS,61.57,46.91,43.33,35.47,20.92,16.51,2.92,2.02,3.28,2.82,26.97,27.63,11.59,14.11,3.95,7.03,1.93,1.02,15.62,13.4,4.12,4.95,0.0,1.06,24.19,23.95,10.95,4.75,1.07,0.0,1.017,2025-02-01,NYR,3,BOS,6,Won,1.0
"2025-02-04 - MIN 0, BOS 3",BOS,53.71,53.55,36.19,39.04,24.18,27.4,1.93,0.0,2.05,2.63,25.48,23.48,6.68,15.13,4.79,9.09,0.94,0.0,19.1,8.32,7.97,2.92,0.94,0.0,34.0,33.91,10.52,15.32,0.0,0.0,1.08,2025-02-04,MIN,0,BOS,3,Won,2.0
"2025-02-05 - BOS 2, NYR 3",BOS,42.9,39.0,24.43,30.14,12.21,18.46,2.07,1.87,1.28,1.53,13.69,17.17,7.38,6.45,4.15,5.56,1.01,0.92,6.37,10.8,2.06,5.88,0.0,0.0,26.16,24.76,2.95,5.02,1.05,0.95,1.068,2025-02-05,BOS,2,NYR,3,Won,0.0
"2025-02-08 - VGK 4, BOS 3",BOS,45.11,62.69,34.52,48.85,21.29,33.15,2.92,2.03,1.93,3.2,19.72,33.33,9.78,11.16,6.87,7.99,1.93,0.0,10.0,21.89,5.91,11.13,0.0,1.06,30.0,31.06,8.52,12.07,1.06,0.93,1.076,2025-02-08,VGK,4,BOS,3,Lost,2.0
"2025-02-22 - ANA 3, BOS 2",BOS,40.58,45.07,26.52,33.97,18.54,21.01,0.0,1.08,1.43,1.77,16.47,18.52,7.24,6.66,4.59,3.3,0.0,1.08,9.08,11.95,2.79,3.09,0.0,0.0,18.13,25.29,10.1,12.48,0.0,0.0,0.949,2025-02-22,ANA,3,BOS,2,Lost,13.0
"2025-02-25 - TOR 5, BOS 4",BOS,38.8,43.31,29.95,31.47,21.55,16.34,1.89,2.02,2.5,1.78,21.05,21.71,9.77,6.96,7.84,0.97,0.94,0.0,11.41,14.54,5.05,7.99,0.95,1.06,18.21,24.04,7.56,6.36,0.0,0.94,0.964,2025-02-25,TOR,5,BOS,4,Lost,2.0
"2025-02-27 - NYI 2, BOS 1",BOS,58.99,54.15,41.6,36.18,22.92,20.85,0.95,2.13,2.55,2.44,25.35,23.09,10.71,12.2,5.5,6.64,0.0,1.08,14.39,11.14,6.56,6.52,0.0,1.05,37.63,37.55,10.66,5.56,0.88,0.0,0.939,2025-02-27,NYI,2,BOS,1,Lost,1.0
"2025-03-01 - BOS 3, PIT 2",BOS,37.74,41.83,28.09,27.98,20.0,15.9,1.06,0.0,1.67,1.21,20.21,14.01,5.59,5.24,4.45,1.77,1.06,0.0,14.95,8.51,6.56,3.64,0.0,0.0,13.63,29.1,5.71,10.23,0.0,0.0,1.053,2025-03-01,BOS,3,PIT,2,Lost,1.0
"2025-03-02 - BOS 0, MIN 1",BOS,35.68,42.61,32.02,28.24,20.96,18.12,0.0,0.94,1.63,0.99,17.56,10.73,5.26,3.93,2.11,1.95,0.0,0.94,12.18,6.88,8.15,0.0,0.0,0.0,23.24,37.36,9.59,15.52,0.0,0.0,0.948,2025-03-02,BOS,0,MIN,1,Won,0.0
"2025-03-04 - NSH 6, BOS 3",BOS,42.43,65.5,28.49,45.26,17.5,29.8,2.79,5.26,1.52,3.02,17.27,32.59,6.27,12.0,4.53,4.28,1.86,2.14,10.85,20.8,3.73,10.55,0.0,3.16,27.19,36.33,8.3,13.93,0.89,0.0,0.983,2025-03-04,NSH,6,BOS,3,Lost,1.0
"2025-03-06 - BOS 2, CAR 3",BOS,53.12,44.32,39.54,28.94,26.69,17.94,2.02,1.89,2.7,2.05,28.4,16.65,10.22,4.86,6.14,4.92,2.02,0.0,17.98,11.93,8.07,3.94,0.0,0.95,27.51,24.23,9.59,7.08,0.0,0.95,0.971,2025-03-06,BOS,2,CAR,3,Won,1.0
"2025-03-08 - BOS 4, TB 0",BOS,57.04,48.68,38.56,29.13,25.73,19.21,3.22,0.0,2.24,1.43,27.12,17.09,8.68,4.41,4.33,2.66,1.06,0.0,18.62,12.56,10.73,5.63,1.04,0.0,26.45,35.34,8.29,10.85,0.0,0.0,1.125,2025-03-08,BOS,4,TB,0,Lost,1.0
"2025-03-11 - FLA 2, BOS 3",BOS,42.51,44.11,31.13,29.44,16.59,18.48,1.87,1.06,1.76,1.91,20.96,19.78,6.27,8.89,3.59,5.57,0.0,0.0,14.53,11.1,4.77,3.17,1.91,0.0,27.01,30.48,7.14,9.87,0.0,1.05,1.055,2025-03-11,FLA,2,BOS,3,Won,2.0
"2025-03-13 - BOS 3, OTT 6",BOS,38.22,49.41,25.06,37.95,17.66,27.44,3.02,3.9,1.17,2.5,13.42,21.49,5.89,10.01,4.83,7.12,2.06,1.93,7.39,11.59,3.86,5.04,1.0,0.95,28.86,33.73,7.08,14.61,0.0,1.06,1.029,2025-03-13,BOS,3,OTT,6,Won,1.0
"2025-03-15 - TB 6, BOS 2",BOS,23.72,77.88,15.38,62.46,9.17,36.58,1.84,4.24,0.62,4.38,9.86,38.03,3.5,20.18,1.75,13.41,0.92,2.14,6.27,18.21,2.87,8.73,0.0,1.05,12.65,47.26,3.63,12.38,0.88,1.12,1.085,2025-03-15,TB,6,BOS,2,Lost,1.0
"2025-03-17 - BUF 3, BOS 2",BOS,29.39,43.77,21.56,25.53,14.64,19.28,1.87,1.01,1.13,1.32,18.23,17.78,4.68,4.2,2.78,3.16,1.86,0.0,13.67,13.5,7.85,7.17,0.0,1.06,12.98,27.27,3.86,8.85,0.0,0.0,1.075,2025-03-17,BUF,3,BOS,2,Lost,1.0
"2025-03-20 - BOS 1, VGK 5",BOS,38.93,47.68,26.76,35.34,16.63,24.42,1.0,3.97,1.22,2.09,14.01,23.69,5.05,9.75,4.98,5.94,1.02,1.96,8.87,14.05,5.03,7.05,0.0,1.92,25.96,29.58,5.62,11.34,0.0,0.0,0.898,2025-03-20,BOS,1,VGK,5,Won,2.0
"2025-03-22 - BOS 1, SJ 3",BOS,49.39,39.65,34.49,20.73,21.15,12.89,1.01,1.89,1.71,1.56,18.55,19.4,8.33,9.6,5.14,5.86,1.01,0.94,10.17,9.83,3.06,1.94,0.0,0.95,37.0,16.86,10.88,4.04,0.0,0.0,0.901,2025-03-22,BOS,1,SJ,3,Won,1.0
"2025-03-23 - BOS 2, LA 7",BOS,28.0,52.78,16.81,39.74,9.03,23.25,2.07,6.78,0.78,2.29,8.11,30.83,3.13,12.67,2.05,6.87,2.07,1.86,4.89,18.3,1.03,9.97,0.0,3.93,22.99,28.12,5.84,6.18,0.0,1.06,0.937,2025-03-23,BOS,2,LA,7,Won,0.0
"2025-03-26 - BOS 2, ANA 6",BOS,45.33,62.63,30.77,47.34,21.5,29.77,1.0,4.95,1.55,3.57,14.34,30.85,3.9,17.75,0.95,7.04,0.0,2.96,10.16,13.12,4.82,7.94,0.0,0.0,35.65,31.74,13.41,13.83,0.94,2.13,0.88,2025-03-26,BOS,2,ANA,6,Won,2.0
