Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-03-11 - NYI 0, LA 3",NYI,36.85,41.99,24.42,30.85,18.43,20.04,0.0,1.93,1.21,1.54,17.2,10.79,5.12,3.93,1.97,3.03,0.0,0.99,11.9,6.93,4.03,1.97,0.0,0.0,22.78,30.03,8.49,14.22,0.0,0.95,0.904,2024-03-11,NYI,0,LA,3,Won,0.0
"2024-03-14 - NYI 0, BUF 4",NYI,28.11,43.59,20.96,35.5,13.47,28.43,0.0,1.97,0.92,2.08,8.88,20.67,2.03,6.93,2.01,6.07,0.0,0.99,6.69,13.9,4.96,6.94,0.0,0.98,18.29,24.54,4.47,11.38,0.0,0.0,0.931,2024-03-14,NYI,0,BUF,4,Won,2.0
"2024-03-16 - OTT 4, NYI 3",NYI,54.15,44.8,31.84,32.45,25.76,20.58,1.89,2.02,1.42,1.74,20.61,18.18,5.74,6.14,4.8,4.03,0.94,1.01,15.04,11.89,3.96,6.04,0.0,1.06,38.2,27.55,16.07,10.43,0.95,0.0,0.975,2024-03-16,OTT,4,NYI,3,Lost,1.0
"2024-03-17 - NYI 2, NYR 5",NYI,47.76,68.83,35.66,46.16,21.65,28.96,1.01,4.79,2.01,2.21,18.13,21.33,6.23,5.67,4.05,3.85,1.01,0.94,11.74,15.82,4.98,6.88,0.0,3.83,26.15,46.58,9.6,18.56,0.0,0.0,0.881,2024-03-17,NYI,2,NYR,5,Won,0.0
"2024-03-19 - CAR 4, NYI 1",NYI,41.46,65.63,31.27,44.14,25.31,32.53,0.92,2.13,1.83,2.48,16.57,34.03,9.59,12.48,7.91,5.56,0.91,2.14,6.77,21.81,2.73,9.97,0.0,0.0,20.81,31.35,11.68,15.92,0.0,0.0,0.971,2024-03-19,CAR,4,NYI,1,Lost,1.0
"2024-03-21 - NYI 3, DET 6",NYI,40.32,34.48,31.19,27.11,21.33,21.21,2.02,4.86,1.42,1.66,17.07,15.78,4.09,4.67,1.05,2.84,0.0,1.88,12.73,11.29,7.0,6.97,0.0,2.92,27.19,20.29,10.95,9.63,1.88,0.0,0.865,2024-03-21,NYI,3,DET,6,Won,1.0
"2024-03-23 - WPG 3, NYI 6",NYI,71.33,60.99,52.91,51.18,41.46,28.22,5.9,3.02,3.32,4.14,32.22,29.44,15.12,15.65,12.26,6.68,3.86,2.06,17.34,13.61,7.26,5.64,0.94,0.0,48.12,36.88,20.09,14.49,1.06,0.94,1.035,2024-03-23,WPG,3,NYI,6,Won,1.0
"2024-03-24 - NJ 4, NYI 0",NYI,40.17,50.4,29.73,30.14,21.93,24.66,0.0,2.13,1.99,1.29,20.86,16.67,9.44,3.53,5.97,3.55,0.0,0.0,11.19,13.17,4.49,4.41,0.0,2.01,20.18,30.66,9.49,14.45,0.0,0.0,0.914,2024-03-24,NJ,4,NYI,0,Lost,0.0
"2024-03-28 - NYI 3, FLA 2",NYI,29.67,46.19,26.34,26.57,19.99,18.2,3.08,1.89,1.16,1.55,13.92,16.73,3.3,6.4,2.17,3.73,0.0,0.94,10.65,10.29,6.25,1.9,3.17,0.0,16.72,29.87,10.49,12.65,0.0,0.95,1.05,2024-03-28,NYI,3,FLA,2,Lost,3.0
"2024-03-30 - NYI 1, TB 4",NYI,58.97,69.92,42.85,49.15,27.23,35.03,1.06,1.93,2.32,2.2,27.9,30.19,10.18,11.59,3.95,7.59,0.0,1.93,17.41,18.63,8.03,8.76,0.0,0.0,38.62,44.85,15.0,15.63,1.05,0.0,0.984,2024-03-30,NYI,1,TB,4,Won,1.0
