Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-07 - DAL 4, TOR 5",DAL,59.05,44.47,39.8,33.08,21.95,24.27,1.06,1.93,2.19,1.79,25.58,20.78,7.24,9.78,2.05,7.88,1.06,0.94,18.16,11.1,5.13,6.01,0.0,0.94,33.93,25.86,12.67,8.08,0.0,0.0,0.969,2024-02-07,DAL,4,TOR,5,Won,0.0
"2024-02-10 - DAL 3, MTL 2",DAL,50.32,31.25,37.06,18.79,27.45,12.25,3.14,1.89,2.16,0.9,24.75,14.08,9.9,3.64,5.45,0.89,1.06,0.0,14.98,10.48,9.42,2.85,2.1,0.0,24.47,20.82,11.67,8.57,0.0,1.83,0.96,2024-02-10,DAL,3,MTL,2,Lost,2.0
"2024-02-13 - CAR 2, DAL 4",DAL,38.1,82.77,27.91,55.45,21.95,30.55,2.83,2.02,1.54,3.09,19.4,28.19,6.61,15.23,6.68,7.99,0.0,2.02,12.9,12.87,7.85,5.04,2.84,0.0,16.42,52.71,7.36,15.41,0.0,0.0,1.063,2024-02-13,CAR,2,DAL,4,Won,2.0
"2024-02-15 - DAL 9, NSH 2",DAL,66.6,42.7,53.99,31.07,42.29,21.73,7.51,1.83,3.64,1.34,35.6,13.44,17.42,1.64,15.12,1.63,4.34,1.82,18.5,11.63,11.04,7.04,1.05,0.0,31.84,34.1,14.11,11.28,2.24,0.0,1.093,2024-02-15,DAL,9,NSH,2,Lost,1.0
"2024-02-17 - EDM 4, DAL 3",DAL,40.96,44.87,24.4,30.63,17.68,20.25,0.94,2.02,0.98,2.14,18.13,16.56,6.54,9.52,1.89,6.26,0.0,1.01,11.65,7.07,6.83,4.04,0.95,1.06,25.64,32.59,8.07,7.1,0.0,0.0,0.953,2024-02-17,EDM,4,DAL,3,Lost,1.0
"2024-02-19 - DAL 3, BOS 4",DAL,75.62,45.23,57.39,34.58,42.93,23.07,3.12,1.87,4.28,2.73,38.53,26.41,19.05,12.11,13.64,6.56,1.06,1.86,19.48,14.21,9.21,7.68,1.06,0.0,42.56,19.54,16.13,7.8,1.05,0.0,0.992,2024-02-19,DAL,3,BOS,4,Won,1.0
"2024-02-20 - DAL 1, NYR 3",DAL,47.1,38.16,31.29,26.37,24.38,16.37,0.0,0.94,2.0,1.34,23.05,17.87,9.21,0.93,7.0,0.95,0.0,0.0,13.67,17.23,7.02,9.92,0.0,0.95,28.31,20.86,9.5,5.38,0.0,0.0,0.942,2024-02-20,DAL,1,NYR,3,Won,0.0
"2024-02-22 - DAL 1, OTT 4",DAL,45.94,50.23,23.87,42.18,13.21,25.28,1.01,2.88,1.43,2.38,16.83,25.32,8.03,9.86,3.91,7.97,1.01,1.88,8.65,15.69,0.0,6.2,0.0,0.94,32.56,33.86,7.18,10.06,0.0,0.0,0.963,2024-02-22,DAL,1,OTT,4,Won,1.0
"2024-02-24 - DAL 2, CAR 1",DAL,31.89,49.5,20.21,33.44,14.84,15.94,2.11,0.92,1.01,1.64,16.12,17.4,1.07,5.4,1.05,4.55,1.06,0.92,15.07,11.88,6.3,4.77,1.05,0.0,17.91,29.38,6.35,6.55,0.0,0.0,1.084,2024-02-24,DAL,2,CAR,1,Lost,1.0
"2024-02-26 - NYI 3, DAL 2",DAL,58.89,53.21,35.14,37.55,24.75,25.89,0.92,2.11,2.17,2.52,20.48,22.3,7.22,11.87,5.44,7.44,0.0,1.06,13.27,10.51,3.8,6.21,0.96,1.05,38.54,34.13,13.72,10.23,0.0,0.0,0.956,2024-02-26,NYI,3,DAL,2,Lost,1.0
