Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-03-02 - SJ 2, DAL 3",SJ,49.82,54.11,35.89,38.41,19.79,23.65,2.11,0.92,1.82,2.29,19.32,25.07,5.38,10.07,4.22,6.5,1.06,0.92,14.03,14.86,5.19,5.74,0.0,0.0,30.45,37.36,9.39,9.51,1.05,0.0,1.068,2024-03-02,SJ,2,DAL,3,Won,1.0
"2024-03-03 - SJ 3, MIN 4",SJ,27.83,52.75,18.51,37.48,9.19,25.98,1.06,2.79,0.64,1.66,8.39,22.61,1.07,6.49,1.05,3.72,0.0,0.0,7.24,16.16,4.11,9.63,1.05,2.87,17.32,37.81,3.96,11.75,0.0,0.0,1.008,2024-03-03,SJ,3,MIN,4,Won,0.0
"2024-03-05 - DAL 7, SJ 6",SJ,36.47,63.07,23.67,48.63,15.49,33.71,3.91,4.04,1.48,2.78,19.11,24.63,9.9,9.98,6.05,6.04,3.89,3.06,9.31,14.46,1.06,8.8,0.0,1.0,19.76,43.92,8.45,16.74,0.0,0.0,1.132,2024-03-05,DAL,7,SJ,6,Lost,1.0
"2024-03-07 - NYI 7, SJ 2",SJ,41.7,63.89,30.46,41.5,18.28,31.12,0.95,6.42,1.81,2.47,18.94,24.77,6.81,9.06,2.57,3.34,0.93,1.08,11.87,16.0,7.16,9.79,0.0,2.01,27.46,43.33,8.61,16.86,0.0,3.28,0.846,2024-03-07,NYI,7,SJ,2,Lost,1.0
"2024-03-09 - OTT 1, SJ 2",SJ,48.17,48.13,32.38,39.01,16.18,22.26,0.0,0.0,1.76,2.13,19.83,22.01,6.79,8.08,4.86,5.95,0.0,0.0,13.19,13.73,4.93,7.02,0.0,0.0,26.8,31.3,5.29,9.32,0.0,0.0,1.0,2024-03-09,OTT,1,SJ,2,Won,1.0
"2024-03-12 - SJ 2, PHI 3",SJ,35.28,41.01,25.7,34.82,14.79,23.05,0.0,0.94,0.9,1.4,10.22,15.6,6.27,2.8,4.15,0.95,0.0,0.0,3.96,12.96,0.0,7.87,0.0,0.95,25.02,36.29,7.48,13.45,0.0,0.0,0.959,2024-03-12,SJ,2,PHI,3,Won,2.0
"2024-03-14 - SJ 3, PIT 6",SJ,68.87,49.62,50.45,35.39,29.36,26.46,3.08,4.74,2.44,2.26,25.62,20.3,7.21,9.46,5.02,5.74,2.02,2.85,18.17,10.88,7.07,5.84,0.0,0.95,43.7,31.79,14.07,13.96,1.05,0.95,0.926,2024-03-14,SJ,3,PIT,6,Won,1.0
"2024-03-16 - SJ 2, CBJ 4",SJ,58.49,42.87,39.81,26.22,31.04,17.2,2.03,2.92,3.6,1.57,32.09,20.68,18.42,4.74,12.16,3.85,1.04,1.93,13.59,16.28,5.93,5.91,1.02,0.94,35.08,28.81,12.95,6.45,0.0,0.0,0.896,2024-03-16,SJ,2,CBJ,4,Won,1.0
"2024-03-17 - SJ 2, CHI 5",SJ,54.99,39.97,37.59,29.69,25.66,22.82,2.13,3.81,2.97,1.94,28.26,21.6,12.19,6.32,8.8,4.6,2.14,1.92,16.19,15.0,5.24,10.22,0.0,0.96,26.98,17.63,9.57,7.13,0.0,0.95,0.916,2024-03-17,SJ,2,CHI,5,Won,0.0
"2024-03-19 - SJ 2, NSH 8",SJ,48.06,58.67,27.93,44.85,19.93,33.79,2.07,7.77,0.92,4.11,21.36,32.05,3.15,18.67,2.17,13.88,0.0,4.79,17.89,13.31,6.03,6.08,1.06,1.92,31.0,30.11,11.52,12.6,1.05,0.95,0.874,2024-03-19,SJ,2,NSH,8,Won,1.0
"2024-03-21 - TB 4, SJ 1",SJ,40.32,34.44,24.63,24.75,19.05,16.13,0.92,3.18,1.56,1.8,21.38,19.56,6.37,11.02,3.78,6.68,0.0,3.21,15.0,8.65,8.61,3.2,0.96,0.0,19.72,14.8,6.64,6.26,0.0,0.0,0.851,2024-03-21,TB,4,SJ,1,Lost,1.0
"2024-03-23 - CHI 5, SJ 4",SJ,62.17,44.68,40.1,33.51,29.52,22.15,1.97,2.01,1.86,2.23,27.39,18.17,8.03,10.78,7.12,6.73,0.0,2.04,19.8,7.36,10.13,4.77,1.92,0.0,32.85,26.34,11.26,9.58,0.0,0.0,0.976,2024-03-23,CHI,5,SJ,4,Lost,1.0
"2024-03-26 - DAL 6, SJ 3",SJ,40.37,72.67,29.09,54.0,17.23,35.29,1.87,4.28,1.23,3.25,17.44,34.36,6.73,14.45,4.25,7.87,0.91,2.16,10.47,20.16,5.58,10.76,1.03,1.04,28.37,43.74,7.4,15.64,0.0,1.12,0.987,2024-03-26,DAL,6,SJ,3,Lost,2.0
"2024-03-28 - SJ 1, MIN 3",SJ,52.49,49.56,34.38,31.21,25.28,21.23,1.01,1.89,1.66,1.72,24.1,23.26,9.09,10.34,3.97,6.68,1.01,1.88,14.82,12.96,6.02,5.93,0.0,0.0,31.74,27.16,12.09,7.54,0.0,0.0,0.951,2024-03-28,SJ,1,MIN,3,Won,1.0
"2024-03-30 - SJ 4, STL 0",SJ,30.53,66.91,21.68,49.13,14.0,28.28,3.18,0.0,1.05,2.28,15.22,32.05,3.25,10.7,2.17,8.12,1.08,0.0,12.0,21.06,7.4,6.27,2.02,0.0,16.69,41.09,4.42,11.64,0.0,0.0,1.227,2024-03-30,SJ,4,STL,0,Lost,1.0
"2024-04-01 - SEA 4, SJ 2",SJ,53.53,60.17,37.43,43.97,22.44,29.44,0.95,3.21,2.34,3.65,25.76,27.7,9.67,15.65,1.75,10.02,0.0,1.08,15.7,12.37,8.28,3.21,1.03,0.0,34.4,36.61,10.63,16.43,0.0,2.16,0.933,2024-04-01,SEA,4,SJ,2,Lost,1.0
