Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-19 - VAN 7, MIN 10",VAN,58.43,39.03,32.53,24.89,17.95,13.97,5.26,3.84,1.93,1.29,26.55,21.56,9.82,7.22,5.45,4.53,0.0,2.88,16.77,14.15,5.21,5.53,3.01,0.96,30.9,14.72,7.37,4.01,2.16,0.0,1.018,2024-02-19,VAN,7,MIN,10,Lost,1.0
"2024-02-20 - VAN 1, COL 3",VAN,43.65,32.62,28.56,23.16,22.43,15.48,1.06,1.87,1.57,1.68,21.82,13.26,10.57,8.43,6.26,6.57,1.06,0.92,11.23,4.74,4.09,1.94,0.0,0.0,23.94,22.57,11.06,6.91,0.0,0.95,0.926,2024-02-20,VAN,1,COL,3,Won,0.0
"2024-02-22 - VAN 2, SEA 5",VAN,31.63,48.99,22.25,37.68,14.45,26.32,2.07,2.86,1.07,1.73,12.06,16.84,5.12,7.86,5.06,4.07,2.07,0.99,6.83,9.05,2.05,4.92,0.0,0.0,21.6,41.44,7.05,17.67,0.0,1.84,1.035,2024-02-22,VAN,2,SEA,5,Won,1.0
"2024-02-24 - BOS 2, VAN 3",VAN,65.66,41.9,49.24,30.04,30.35,19.21,0.95,2.13,2.21,2.25,24.61,15.15,9.97,6.56,5.46,3.3,0.93,2.14,14.4,8.68,7.52,3.2,0.0,0.0,51.26,26.44,14.47,10.45,0.0,0.0,0.92,2024-02-24,BOS,2,VAN,3,Won,1.0
"2024-02-27 - PIT 4, VAN 3",VAN,54.03,38.39,39.36,31.21,27.31,24.18,0.94,2.03,3.01,1.74,26.59,18.86,12.59,7.98,7.94,6.89,0.94,1.04,14.1,10.75,9.89,7.02,0.0,1.06,27.96,27.52,9.24,10.34,0.0,0.0,0.951,2024-02-27,PIT,4,VAN,3,Lost,2.0
"2024-02-29 - LA 5, VAN 1",VAN,45.66,35.85,28.02,26.62,16.73,18.57,0.0,4.26,1.5,1.52,21.9,17.79,10.44,10.18,2.68,6.79,0.0,2.16,11.18,7.73,4.45,2.1,0.0,1.04,33.78,22.21,8.64,9.85,0.0,1.05,0.77,2024-02-29,LA,5,VAN,1,Lost,1.0
"2024-03-03 - VAN 2, ANA 1",VAN,59.04,36.82,38.36,23.69,30.72,14.65,2.11,0.92,2.04,1.06,31.25,12.59,10.86,3.53,6.44,3.55,2.12,0.0,20.58,8.9,10.54,0.93,0.0,0.96,31.13,24.33,12.69,7.28,0.0,0.0,1.006,2024-03-03,VAN,2,ANA,1,Lost,2.0
"2024-03-05 - VAN 2, LA 1",VAN,56.68,42.95,38.08,30.61,25.78,21.82,1.01,0.94,2.16,1.24,20.44,14.59,14.48,2.87,9.11,1.89,1.01,0.94,6.03,11.88,1.0,4.93,0.0,0.0,43.18,28.04,15.5,13.09,0.0,0.0,0.996,2024-03-05,VAN,2,LA,1,Lost,1.0
"2024-03-07 - VAN 3, VGK 1",VAN,57.71,47.19,45.81,35.12,31.05,23.01,2.15,0.95,1.9,1.1,18.91,12.22,9.02,3.49,5.64,0.87,1.08,0.0,10.03,8.47,4.27,1.81,0.0,0.0,45.17,40.66,19.27,18.17,1.11,0.88,1.028,2024-03-07,VAN,3,VGK,1,Lost,1.0
"2024-03-09 - WPG 0, VAN 5",VAN,57.5,34.26,47.72,27.7,34.8,19.52,3.91,0.0,3.28,1.97,30.74,15.39,17.02,7.87,13.2,5.75,2.88,0.0,13.75,7.44,7.06,4.92,0.0,0.0,35.57,22.18,12.29,7.86,1.06,0.0,1.112,2024-03-09,WPG,0,VAN,5,Won,1.0
"2024-03-13 - COL 4, VAN 3",VAN,27.05,55.35,23.33,37.79,18.0,24.54,2.92,2.02,1.43,3.09,12.31,26.28,7.11,14.9,5.13,8.77,0.99,2.03,5.19,11.3,2.97,3.95,0.95,0.0,16.56,28.95,9.01,10.8,1.07,0.0,1.08,2024-03-13,COL,4,VAN,3,Lost,3.0
"2024-03-16 - WSH 2, VAN 1",VAN,55.52,44.04,33.47,33.93,16.38,23.85,0.94,2.07,1.36,2.1,18.1,23.93,9.51,11.56,0.89,8.42,0.0,2.07,8.5,12.4,1.0,8.35,0.0,0.0,41.46,29.8,11.58,7.17,0.95,0.0,0.971,2024-03-16,WSH,2,VAN,1,Lost,2.0
"2024-03-19 - BUF 2, VAN 3",VAN,42.86,37.69,31.03,21.02,20.61,10.54,0.94,0.0,3.39,1.01,28.1,12.81,15.82,3.01,8.99,1.98,0.94,0.0,12.33,9.51,5.96,2.92,0.0,0.0,18.09,22.34,5.44,4.65,0.0,0.0,1.046,2024-03-19,BUF,2,VAN,3,Won,2.0
"2024-03-21 - MTL 1, VAN 4",VAN,60.15,31.38,38.87,21.35,22.88,13.4,3.9,1.0,2.26,1.06,24.78,8.11,8.17,4.16,3.11,2.01,0.0,1.02,16.97,3.92,7.16,2.0,2.9,0.0,36.5,24.06,11.52,9.0,0.95,0.0,1.096,2024-03-21,MTL,1,VAN,4,Won,1.0
"2024-03-23 - CGY 2, VAN 4",VAN,47.26,50.88,39.37,34.37,22.85,20.87,1.93,2.02,1.92,2.26,20.95,21.81,10.86,9.0,5.0,5.91,1.93,0.0,10.17,12.64,3.99,3.98,0.0,0.0,32.23,27.7,13.14,8.9,0.0,1.87,0.988,2024-03-23,CGY,2,VAN,4,Won,1.0
