Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-03-02 - MTL 3, TB 4",TB,45.22,55.28,34.8,37.5,22.27,28.91,1.87,3.19,1.95,3.08,18.13,30.13,7.23,14.22,4.52,11.95,0.93,3.2,10.69,16.04,2.79,7.34,0.96,0.0,32.91,26.09,12.19,7.63,0.0,0.0,0.974,2024-03-02,MTL,3,TB,4,Won,1.0
"2024-03-07 - CGY 6, TB 3",TB,39.96,37.44,24.09,29.14,14.82,21.67,2.76,5.29,1.25,2.05,13.18,20.87,6.86,11.07,5.09,8.93,1.83,3.2,6.18,9.93,3.57,5.25,0.96,1.05,25.67,18.9,6.05,7.64,0.0,1.11,0.942,2024-03-07,CGY,6,TB,3,Lost,4.0
"2024-03-09 - PHI 0, TB 7",TB,42.98,43.4,26.06,29.82,13.94,18.2,3.92,0.0,1.36,1.75,17.85,20.61,5.17,6.76,3.15,2.85,0.98,0.0,12.97,13.44,4.12,7.51,2.93,0.0,26.83,29.78,6.76,7.69,0.0,0.0,1.281,2024-03-09,PHI,0,TB,7,Won,1.0
"2024-03-14 - NYR 3, TB 6",TB,46.06,50.45,28.7,36.76,23.03,24.89,2.86,3.19,1.96,1.66,21.44,18.84,11.22,9.42,7.54,7.22,2.84,1.08,10.05,9.55,6.64,3.13,0.0,1.05,20.07,30.61,6.95,11.7,0.0,1.05,0.996,2024-03-14,NYR,3,TB,6,Won,4.0
"2024-03-16 - TB 5, FLA 3",TB,24.66,34.21,20.99,25.25,13.14,20.23,3.18,0.95,1.32,1.31,12.17,15.75,7.86,4.36,4.49,3.49,1.08,0.93,4.39,11.08,3.17,6.34,1.05,0.0,12.36,17.82,4.46,8.45,1.12,0.0,1.195,2024-03-16,TB,5,FLA,3,Lost,1.0
"2024-03-19 - TB 5, VGK 3",TB,32.85,45.79,21.18,32.94,16.84,20.93,2.11,2.79,0.75,1.76,10.66,20.42,2.18,4.57,2.17,4.61,1.06,0.94,8.47,15.8,3.06,5.66,1.05,1.92,19.09,27.94,10.57,9.78,0.0,0.0,0.992,2024-03-19,TB,5,VGK,3,Lost,2.0
"2024-03-21 - TB 4, SJ 1",TB,34.44,40.32,24.75,24.63,16.13,19.05,3.18,0.92,1.8,1.56,19.56,21.38,11.02,6.37,6.68,3.78,3.21,0.0,8.65,15.0,3.2,8.61,0.0,0.96,14.8,19.72,6.26,6.64,0.0,0.0,1.149,2024-03-21,TB,4,SJ,1,Lost,1.0
"2024-03-23 - TB 3, LA 4",TB,47.8,38.9,32.14,21.4,15.68,15.18,0.0,2.88,1.73,1.35,24.05,18.69,11.2,7.67,4.14,5.74,0.0,1.88,12.66,11.14,3.03,4.02,0.0,0.94,26.48,22.23,5.61,4.31,0.0,0.0,0.811,2024-03-23,TB,3,LA,4,Won,1.0
"2024-03-24 - TB 3, ANA 2",TB,47.97,42.72,34.96,29.24,23.46,23.39,2.07,1.87,2.15,2.12,18.71,21.04,9.59,12.21,6.32,7.57,1.06,0.94,9.14,8.72,4.09,3.87,1.06,0.96,33.15,19.54,11.89,8.07,0.0,0.0,1.008,2024-03-24,TB,3,ANA,2,Lost,0.0
"2024-03-27 - BOS 1, TB 3",TB,54.33,33.02,37.92,22.6,28.82,18.65,1.89,1.01,2.72,1.41,30.24,9.06,11.53,4.01,9.65,3.97,1.88,1.01,18.87,5.0,9.82,2.03,0.0,0.0,23.61,21.1,8.16,7.48,0.0,0.0,1.011,2024-03-27,BOS,1,TB,3,Won,2.0
