Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-15 - ANA 5, OTT 1",ANA,36.92,40.83,26.61,31.7,17.62,19.31,3.19,0.92,1.26,1.85,14.37,15.01,4.48,8.7,3.35,2.52,1.06,0.0,10.04,6.11,4.29,2.69,0.0,0.96,19.08,28.85,7.86,11.3,2.23,0.0,1.133,2024-02-15,ANA,5,OTT,1,Lost,1.0
"2024-02-17 - ANA 2, TOR 9",ANA,36.47,43.08,23.81,31.32,15.58,20.47,1.0,4.92,1.99,1.65,20.87,20.9,5.82,10.19,2.85,7.19,0.0,2.9,14.61,10.82,6.73,5.23,0.0,1.98,13.99,17.96,5.06,5.71,0.94,0.0,0.824,2024-02-17,ANA,2,TOR,9,Won,1.0
"2024-02-19 - ANA 4, BUF 3",ANA,28.0,51.69,19.54,38.75,14.21,24.75,4.14,1.87,1.53,2.67,12.48,27.98,6.32,10.85,6.26,8.16,4.14,0.92,6.17,17.13,4.06,7.73,0.0,0.0,17.99,29.35,3.04,8.79,0.0,0.95,1.216,2024-02-19,ANA,4,BUF,3,Lost,1.0
"2024-02-21 - CBJ 7, ANA 4",ANA,37.34,47.79,29.33,35.74,22.37,26.76,1.83,6.4,1.24,2.57,18.39,22.32,4.39,10.21,1.7,7.84,0.91,6.44,13.77,12.29,8.22,3.18,0.96,0.0,15.6,23.08,8.91,14.94,0.0,0.0,0.843,2024-02-21,CBJ,7,ANA,4,Lost,1.0
"2024-02-24 - ANA 2, LA 3",ANA,56.71,72.14,38.72,60.58,19.98,41.47,0.0,0.0,2.28,3.08,25.62,33.14,8.73,13.92,4.39,6.56,0.0,0.0,16.89,19.23,4.16,10.64,0.0,0.0,34.3,44.56,10.4,22.51,0.0,0.0,1.0,2024-02-24,ANA,2,LA,3,Won,2.0
"2024-02-25 - NSH 4, ANA 2",ANA,48.06,52.24,32.6,33.14,22.49,20.21,0.92,3.19,1.77,1.51,24.94,15.9,6.37,7.56,3.65,3.28,0.0,1.08,18.49,8.36,10.44,2.06,0.96,0.0,28.49,36.08,8.43,12.75,0.0,2.11,0.883,2024-02-25,NSH,4,ANA,2,Lost,0.0
"2024-02-29 - ANA 6, SJ 4",ANA,49.92,38.72,36.11,28.19,21.82,17.5,2.09,0.94,1.92,2.04,19.83,19.1,9.94,9.72,4.33,4.41,1.01,0.0,10.13,9.29,4.31,3.84,1.04,0.95,31.93,24.37,12.21,7.31,0.0,0.0,1.042,2024-02-29,ANA,6,SJ,4,Lost,3.0
"2024-03-01 - NJ 3, ANA 4",ANA,37.07,60.4,27.06,47.19,20.88,37.44,3.86,1.01,1.35,3.12,14.11,28.6,5.96,12.05,6.04,9.93,2.92,1.01,8.23,16.19,2.99,6.93,0.95,0.0,22.71,41.08,8.89,18.35,0.0,0.0,1.158,2024-03-01,NJ,3,ANA,4,Won,0.0
"2024-03-03 - VAN 2, ANA 1",ANA,36.82,59.04,23.69,38.36,14.65,30.72,0.92,2.11,1.06,2.04,12.59,31.25,3.53,10.86,3.55,6.44,0.0,2.12,8.9,20.58,0.93,10.54,0.96,0.0,24.33,31.13,7.28,12.69,0.0,0.0,0.994,2024-03-03,VAN,2,ANA,1,Lost,1.0
"2024-03-06 - OTT 1, ANA 2",ANA,32.21,53.7,22.13,37.45,12.57,24.24,1.87,1.06,0.9,2.25,13.36,28.01,1.93,13.45,0.95,9.17,0.94,1.06,11.48,14.61,4.93,5.18,0.0,0.0,18.06,25.97,3.77,8.94,0.89,0.0,1.105,2024-03-06,OTT,1,ANA,2,Won,2.0
"2024-03-08 - DAL 6, ANA 2",ANA,35.34,54.93,23.16,40.63,16.27,27.98,0.92,3.19,1.51,1.76,18.96,23.73,7.63,4.66,4.21,4.69,0.91,1.07,11.04,19.23,4.42,8.66,0.0,1.04,23.35,33.32,7.53,12.31,0.0,1.05,0.942,2024-03-08,DAL,6,ANA,2,Lost,1.0
"2024-03-10 - NYI 6, ANA 1",ANA,31.46,38.7,22.52,28.01,14.73,16.64,0.92,5.35,1.44,2.47,16.48,25.78,6.84,13.64,3.39,9.09,0.0,4.3,9.45,12.46,5.42,3.31,0.96,1.04,20.51,16.19,5.86,2.17,0.0,0.0,0.741,2024-03-10,NYI,6,ANA,1,Lost,1.0
"2024-03-12 - ANA 2, CHI 7",ANA,41.15,46.16,29.7,24.7,21.72,15.77,1.06,2.9,1.56,1.37,19.31,22.41,8.21,8.49,6.07,3.86,0.0,0.96,11.04,14.05,5.12,3.87,1.05,1.9,26.22,22.87,9.38,8.06,0.0,0.0,0.865,2024-03-12,ANA,2,CHI,7,Won,1.0
"2024-03-14 - ANA 0, MIN 2",ANA,37.91,46.58,24.13,33.26,15.61,27.15,0.0,1.93,0.78,2.05,8.99,22.3,2.98,10.88,0.99,7.95,0.0,0.99,5.93,11.56,3.03,4.1,0.0,0.0,29.98,28.59,11.14,14.23,0.0,0.95,0.929,2024-03-14,ANA,0,MIN,2,Won,1.0
"2024-03-15 - ANA 0, WPG 6",ANA,32.41,66.36,23.76,50.98,15.15,33.37,0.0,2.92,1.44,3.4,15.81,33.29,7.06,17.6,2.92,9.07,0.0,0.0,8.62,15.79,4.95,8.2,0.0,1.92,14.54,42.12,5.44,14.99,0.0,1.06,0.912,2024-03-15,ANA,0,WPG,6,Won,0.0
"2024-03-17 - ANA 2, STL 4",ANA,45.08,37.95,32.95,26.36,22.41,17.51,1.06,0.92,2.64,1.38,19.99,11.46,10.75,3.7,5.45,2.84,1.06,0.92,9.31,7.81,5.05,2.9,0.0,0.0,24.82,33.23,11.75,11.89,0.0,0.0,0.994,2024-03-17,ANA,2,STL,4,Won,1.0
"2024-03-19 - MIN 4, ANA 0",ANA,31.08,36.65,23.43,28.57,18.33,20.65,0.0,3.22,1.16,1.42,8.67,16.92,5.2,3.42,3.44,2.24,0.0,1.06,3.36,13.62,2.69,7.54,0.0,1.04,19.54,24.04,12.0,9.75,0.0,1.11,0.844,2024-03-19,MIN,4,ANA,0,Lost,1.0
"2024-03-21 - CHI 0, ANA 4",ANA,43.67,36.49,29.75,27.22,17.42,22.32,2.92,0.0,1.93,1.44,15.78,11.09,9.55,7.26,4.73,5.17,0.94,0.0,6.21,3.86,3.08,1.97,0.98,0.0,27.67,27.17,8.58,13.69,1.06,0.0,1.167,2024-03-21,CHI,0,ANA,4,Won,1.0
"2024-03-24 - TB 3, ANA 2",ANA,42.72,47.97,29.24,34.96,23.39,23.46,1.87,2.07,2.12,2.15,21.04,18.71,12.21,9.59,7.57,6.32,0.94,1.06,8.72,9.14,3.87,4.09,0.96,1.06,19.54,33.15,8.07,11.89,0.0,0.0,0.992,2024-03-24,TB,3,ANA,2,Lost,2.0
"2024-03-26 - ANA 0, SEA 4",ANA,37.16,60.43,27.29,38.22,9.32,28.51,0.0,1.94,1.45,2.21,18.33,22.79,7.87,9.11,1.9,5.12,0.0,0.94,10.3,13.94,2.82,6.15,0.0,1.0,21.19,41.69,4.57,14.4,0.0,0.0,0.932,2024-03-26,ANA,0,SEA,4,Won,1.0
"2024-03-28 - ANA 2, SEA 4",ANA,33.25,21.61,24.4,15.66,13.24,12.73,0.0,0.94,1.04,0.53,13.36,8.56,4.2,1.87,1.05,1.89,0.0,0.0,9.08,6.76,5.12,3.89,0.0,0.95,16.12,13.17,5.99,4.09,0.0,0.0,0.926,2024-03-28,ANA,2,SEA,4,Won,1.0
"2024-03-30 - ANA 1, EDM 6",ANA,36.79,74.0,25.58,58.29,19.34,35.37,0.0,4.91,1.32,4.26,17.23,33.5,4.83,16.33,2.85,10.27,0.0,2.91,12.12,17.36,5.85,7.27,0.0,1.0,21.03,49.38,9.35,18.17,0.0,1.07,0.861,2024-03-30,ANA,1,EDM,6,Won,1.0
