Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-03-19 - NJ 3, EDM 6",NJ,45.23,52.89,35.25,41.79,23.28,31.25,3.08,3.8,2.64,2.45,25.82,22.82,13.57,10.31,8.3,9.47,3.08,2.87,12.26,12.53,9.2,4.81,0.0,0.0,23.01,39.54,5.15,15.93,0.0,0.89,1.011,2022-03-19,NJ,3,EDM,6,Won,2.0
"2022-03-22 - NYR 4, NJ 7",NJ,40.38,56.64,34.31,38.88,28.65,32.81,5.79,3.14,2.94,2.38,25.25,30.65,8.65,8.11,5.9,8.02,2.91,2.08,16.67,22.83,11.8,11.57,2.97,0.0,12.57,24.13,10.84,11.34,0.0,1.11,1.106,2022-03-22,NYR,4,NJ,7,Won,2.0
"2022-03-23 - NJ 2, TOR 3",NJ,43.69,41.28,27.1,36.45,17.67,25.08,1.06,0.92,1.35,1.83,17.0,24.51,5.33,12.1,3.16,7.57,1.06,0.0,11.71,12.3,5.23,6.71,0.0,0.96,22.61,16.51,8.2,10.76,0.0,0.0,1.023,2022-03-23,NJ,2,TOR,3,Won,0.0
"2022-03-26 - NJ 3, WSH 4",NJ,56.35,36.18,41.96,29.54,25.34,17.43,1.06,1.87,2.67,1.47,24.21,11.97,9.5,3.58,6.3,0.89,0.0,0.92,14.77,8.35,5.26,4.77,0.0,0.95,39.32,22.22,12.45,10.07,1.05,0.0,0.935,2022-03-26,NJ,3,WSH,4,Won,2.0
"2022-03-27 - MTL 2, NJ 3",NJ,50.21,34.08,38.19,26.59,30.23,18.65,0.94,1.01,2.54,1.96,36.22,19.25,17.33,7.19,13.68,4.01,0.0,1.04,18.98,11.95,11.89,6.07,0.95,0.0,11.0,13.32,3.05,8.53,0.0,0.0,0.977,2022-03-27,MTL,2,NJ,3,Won,0.0
"2022-03-31 - NJ 1, BOS 8",NJ,34.41,59.24,30.66,45.78,22.21,37.23,1.01,6.85,1.59,2.76,19.21,29.89,8.84,13.15,6.78,11.29,0.0,4.85,10.18,16.96,4.76,10.23,0.0,0.0,14.25,23.73,8.75,12.23,0.94,2.01,0.862,2022-03-31,NJ,1,BOS,8,Won,3.0
"2022-04-02 - FLA 7, NJ 6",NJ,38.88,47.21,30.87,33.29,25.42,26.84,4.9,4.03,1.49,2.21,18.54,27.79,3.98,11.8,4.03,10.63,3.87,2.04,14.94,15.65,9.22,5.74,0.94,0.0,17.5,16.97,10.04,9.56,0.0,1.87,1.043,2022-04-02,FLA,7,NJ,6,Lost,1.0
"2022-04-03 - NYI 4, NJ 3",NJ,41.07,47.39,33.72,36.94,20.53,29.14,1.87,3.18,2.12,2.55,18.76,23.05,7.05,8.77,4.31,7.67,0.91,2.13,11.47,14.53,7.32,7.4,1.03,1.04,27.14,29.5,8.86,11.04,0.0,0.0,0.982,2022-04-03,NYI,4,NJ,3,Lost,0.0
"2022-04-05 - NYR 3, NJ 1",NJ,33.79,36.14,30.66,27.54,19.16,15.74,0.94,1.08,1.54,1.65,17.11,21.42,4.52,4.31,3.67,2.11,0.94,0.0,12.34,17.15,6.46,8.37,0.0,0.0,16.86,14.79,8.96,5.24,0.0,1.11,0.981,2022-04-05,NYR,3,NJ,1,Lost,1.0
"2022-04-07 - MTL 7, NJ 4",NJ,49.52,52.57,39.06,41.74,29.73,28.98,3.74,7.47,2.11,2.07,24.52,23.68,5.22,4.62,5.21,2.37,0.93,1.09,18.92,19.34,12.66,9.78,1.99,3.05,30.58,34.26,11.05,15.77,0.88,3.28,0.868,2022-04-07,MTL,7,NJ,4,Lost,1.0
